Geo Description,Year,BLL Category,Sex,Case Count,Lead Screening Count,Rate,95% Confidence Interval,State BLL Case Count,State Lead Screening Count,"State Rate per 1,000",Statistical Significance,High-risk,Stability,Average(BLL Case Count),Average(Lead Screening Count),Total(Rate),95 percent Total(Confidence Interval),State Average BLL Cases Count,State Average Screening Count,State Rate,Statistical Significance for Annual Average,
Plymouth,2013,Estimated Confirmed  5 g/dL (elevated),Total,224,13934,16.1,13.9 - 18.1,3772,178551,21.12561677,Statistically significantly lower,NA ,Stable  ,,,,,,,,,
Plymouth,2014,Estimated Confirmed  5 g/dL (elevated),Female,160,6613,24.2,20.4 - 27.9,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2014,Estimated Confirmed  5 g/dL (elevated),Male,171,7001,24.4,20.7 - 28.0,1995,90632,22.01209286,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2014,Estimated Confirmed  5 g/dL (elevated),Total,331,13614,24.3,21.6 - 26.9,3706,176912,20.94826807,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Plymouth,2015,Estimated Confirmed  5 g/dL (elevated),Female,106,6311,16.8,13.5 - 19.9,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2015,Estimated Confirmed  5 g/dL (elevated),Male,123,6713,18.3,15.0 - 21.5,1818,89408,20.33375089,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2015,Estimated Confirmed  5 g/dL (elevated),Total,229,13024,17.6,15.3 - 19.8,3332,174335,19.11262799,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2016,Estimated Confirmed  5 g/dL (elevated),Female,119,6664,17.9,14.6 - 21.0,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2016,Estimated Confirmed  5 g/dL (elevated),Male,137,7000,19.6,16.2 - 22.8,1882,89615,21.0009485,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2016,Estimated Confirmed  5 g/dL (elevated),Total,256,13664,18.7,16.4 - 21.0,3450,175396,19.66977582,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2017,Estimated Confirmed  5 g/dL (elevated),Female,98,6865,14.3,11.4 - 17.1,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2017,Estimated Confirmed  5 g/dL (elevated),Male,100,6928,14.4,11.6 - 17.2,1500,89998,16.66703705,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2017,Estimated Confirmed  5 g/dL (elevated),Total,198,13793,14.4,12.3 - 16.3,2764,175596,15.74067746,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2018,Estimated Confirmed  5 g/dL (elevated),Female,74,6746,11,8.4 - 13.4,1092,85225,12.81314168,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2018,Estimated Confirmed  5 g/dL (elevated),Male,94,6875,13.7,10.9 - 16.4,1296,89169,14.53419911,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2018,Estimated Confirmed  5 g/dL (elevated),Total,168,13621,12.3,10.4 - 14.1,2388,174394,13.69313164,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2019,Estimated Confirmed  5 g/dL (elevated),Female,59,6672,8.8,6.5 - 11.0,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2019,Estimated Confirmed  5 g/dL (elevated),Male,85,6857,12.4,9.7 - 15.0,1162,87743,13.24322168,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2019,Estimated Confirmed  5 g/dL (elevated),Total,144,13529,10.6,8.9 - 12.3,2103,172214,12.21155075,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2020,Estimated Confirmed  5 g/dL (elevated),Female,65,5931,11,8.2 - 13.6,893,73476,12.1536284,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2020,Estimated Confirmed  5 g/dL (elevated),Male,78,6222,12.5,9.7 - 15.3,1102,76434,14.41766753,Not statistically different,NA ,Stable  ,,,,,,,,,
Plymouth,2020,Estimated Confirmed  5 g/dL (elevated),Total,143,12153,11.8,9.8 - 13.6,1995,149910,13.30798479,Not statistically different,NA ,Stable  ,224,13427.88888889,16.7,15.9 - 17.3,43480.88888889,172528.55555556,18.00152889,Statistically significantly lower,
Suffolk,2012,Estimated Confirmed  5 g/dL (elevated),Female,334,11202,29.8,26.6 - 33.0,1988,85685,23.20126043,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2012,Estimated Confirmed  5 g/dL (elevated),Male,392,11528,34,30.6 - 37.3,2454,89764,27.33835391,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2012,Estimated Confirmed  5 g/dL (elevated),Total,726,22730,31.9,29.6 - 34.2,4442,175449,25.31789865,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2013,Estimated Confirmed  5 g/dL (elevated),Female,264,11161,23.7,20.8 - 26.5,1693,87168,19.42226505,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2013,Estimated Confirmed  5 g/dL (elevated),Male,340,11614,29.3,26.1 - 32.3,2079,91383,22.75040215,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2013,Estimated Confirmed  5 g/dL (elevated),Total,604,22775,26.5,24.4 - 28.6,3772,178551,21.12561677,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2014,Estimated Confirmed  5 g/dL (elevated),Female,237,10913,21.7,18.9 - 24.4,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2014,Estimated Confirmed  5 g/dL (elevated),Male,283,11296,25.1,22.1 - 27.9,1995,90632,22.01209286,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2014,Estimated Confirmed  5 g/dL (elevated),Total,520,22209,23.4,21.4 - 25.4,3706,176912,20.94826807,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2015,Estimated Confirmed  5 g/dL (elevated),Female,231,10667,21.7,18.8 - 24.4,1514,84927,17.82707502,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2015,Estimated Confirmed  5 g/dL (elevated),Male,262,11126,23.5,20.6 - 26.3,1818,89408,20.33375089,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2015,Estimated Confirmed  5 g/dL (elevated),Total,493,21793,22.6,20.6 - 24.6,3332,174335,19.11262799,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2016,Estimated Confirmed  5 g/dL (elevated),Female,191,10465,18.3,15.6 - 20.8,1568,85781,18.2791061,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2016,Estimated Confirmed  5 g/dL (elevated),Male,254,10700,23.7,20.8 - 26.6,1882,89615,21.0009485,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2016,Estimated Confirmed  5 g/dL (elevated),Total,445,21165,21,19.0 - 22.9,3450,175396,19.66977582,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2017,Estimated Confirmed  5 g/dL (elevated),Female,174,10426,16.7,14.2 - 19.1,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2017,Estimated Confirmed  5 g/dL (elevated),Male,212,10855,19.5,16.9 - 22.1,1500,89998,16.66703705,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2017,Estimated Confirmed  5 g/dL (elevated),Total,386,21281,18.1,16.3 - 19.9,2764,175596,15.74067746,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Suffolk,2018,Estimated Confirmed  5 g/dL (elevated),Female,125,10085,12.4,10.2 - 14.5,1092,85225,12.81314168,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2018,Estimated Confirmed  5 g/dL (elevated),Male,168,10555,15.9,13.5 - 18.3,1296,89169,14.53419911,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2018,Estimated Confirmed  5 g/dL (elevated),Total,293,20640,14.2,12.5 - 15.8,2388,174394,13.69313164,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2019,Estimated Confirmed  5 g/dL (elevated),Female,113,9958,11.3,9.2 - 13.4,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2019,Estimated Confirmed  5 g/dL (elevated),Male,134,10267,13.1,10.8 - 15.2,1162,87743,13.24322168,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2019,Estimated Confirmed  5 g/dL (elevated),Total,247,20225,12.2,10.6 - 13.7,2103,172214,12.21155075,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2020,Estimated Confirmed  5 g/dL (elevated),Female,105,8073,13,10.5 - 15.4,893,73476,12.1536284,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2020,Estimated Confirmed  5 g/dL (elevated),Male,131,8249,15.9,13.1 - 18.6,1102,76434,14.41766753,Not statistically different,NA ,Stable  ,,,,,,,,,
Suffolk,2020,Estimated Confirmed  5 g/dL (elevated),Total,236,16322,14.5,12.6 - 16.3,1995,149910,13.30798479,Not statistically different,NA ,Stable  ,439,21015.55555556,20.9,20.2 - 21.5,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
Worcester,2012,Estimated Confirmed  5 g/dL (elevated),Female,249,9707,25.7,22.4 - 28.8,1988,85685,23.20126043,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2012,Estimated Confirmed  5 g/dL (elevated),Male,298,10386,28.7,25.4 - 31.9,2454,89764,27.33835391,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2012,Estimated Confirmed  5 g/dL (elevated),Total,547,20093,27.2,24.9 - 29.5,4442,175449,25.31789865,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2013,Estimated Confirmed  5 g/dL (elevated),Female,185,9791,18.9,16.1 - 21.6,1693,87168,19.42226505,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2013,Estimated Confirmed  5 g/dL (elevated),Male,247,10370,23.8,20.8 - 26.7,2079,91383,22.75040215,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2013,Estimated Confirmed  5 g/dL (elevated),Total,432,20161,21.4,19.4 - 23.4,3772,178551,21.12561677,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2014,Estimated Confirmed  5 g/dL (elevated),Female,218,9913,22,19.0 - 24.9,1711,86280,19.8307835,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2014,Estimated Confirmed  5 g/dL (elevated),Male,281,10688,26.3,23.2 - 29.3,1995,90632,22.01209286,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2014,Estimated Confirmed  5 g/dL (elevated),Total,499,20601,24.2,22.0 - 26.3,3706,176912,20.94826807,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2015,Estimated Confirmed  5 g/dL (elevated),Female,205,9784,21,18.0 - 23.8,1514,84927,17.82707502,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2015,Estimated Confirmed  5 g/dL (elevated),Male,274,10459,26.2,23.0 - 29.2,1818,89408,20.33375089,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2015,Estimated Confirmed  5 g/dL (elevated),Total,479,20243,23.7,21.5 - 25.7,3332,174335,19.11262799,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2016,Estimated Confirmed  5 g/dL (elevated),Female,235,10061,23.4,20.3 - 26.3,1568,85781,18.2791061,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2016,Estimated Confirmed  5 g/dL (elevated),Male,270,10672,25.3,22.2 - 28.3,1882,89615,21.0009485,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2016,Estimated Confirmed  5 g/dL (elevated),Total,505,20733,24.4,22.2 - 26.4,3450,175396,19.66977582,Statistically significantly higher,NA ,Stable  ,,,,,,,,,
Worcester,2017,Estimated Confirmed  5 g/dL (elevated),Female,158,10047,15.7,13.2 - 18.1,1264,85598,14.76670016,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2017,Estimated Confirmed  5 g/dL (elevated),Male,191,10653,17.9,15.3 - 20.4,1500,89998,16.66703705,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2017,Estimated Confirmed  5 g/dL (elevated),Total,349,20700,16.9,15.0 - 18.6,2764,175596,15.74067746,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2018,Estimated Confirmed  5 g/dL (elevated),Female,112,9852,11.4,9.2 - 13.4,1092,85225,12.81314168,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2018,Estimated Confirmed  5 g/dL (elevated),Male,172,10483,16.4,13.9 - 18.8,1296,89169,14.53419911,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2018,Estimated Confirmed  5 g/dL (elevated),Total,284,20335,14,12.3 - 15.5,2388,174394,13.69313164,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2019,Estimated Confirmed  5 g/dL (elevated),Female,119,9657,12.3,10.1 - 14.5,941,84471,11.13991784,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2019,Estimated Confirmed  5 g/dL (elevated),Male,165,10141,16.3,13.7 - 18.7,1162,87743,13.24322168,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2019,Estimated Confirmed  5 g/dL (elevated),Total,284,19798,14.3,12.6 - 16.0,2103,172214,12.21155075,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2020,Estimated Confirmed  5 g/dL (elevated),Female,99,8508,11.6,9.3 - 13.9,893,73476,12.1536284,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2020,Estimated Confirmed  5 g/dL (elevated),Male,140,9025,15.5,12.9 - 18.0,1102,76434,14.41766753,Not statistically different,NA ,Stable  ,,,,,,,,,
Worcester,2020,Estimated Confirmed  5 g/dL (elevated),Total,239,17533,13.6,11.9 - 15.3,1995,149910,13.30798479,Not statistically different,NA ,Stable  ,402,20021.88888889,20.1,19.4 - 20.7,43480.88888889,172528.55555556,18.00152889,Statistically significantly higher,
